ID,Nombre
2405,unicentro armenia
791,atlantis
792,floresta
2422,gran plaza bosa
2423,gran plaza el ensueño
2401,gran plaza soacha
2407,micentro el porvenir
2421,multiplaza
2420,parque colina
797,plaza imperial
787,megamall
2408,parque caracolí
2414,pacific mall
799,ventura plaza
2410,gran plaza florencia
788,multicentro
2415,gran plaza ipiales
2424,arkadia
790,el tesoro
2409,buenavista montería
2404,san pedro plaza
2403,llanogrande palmira
2412,unicentro palmira
2400,unicentro pasto
673,parque arboleda
2402,unicentro pereira
2416,buenavista
2411,gran plaza del sol
2419,primavera urbana
2413,unicentro yopal
